id,user_id,product_id,quantity,price,order_date,status
1,1,101,2,49.99,2024-01-15,completed
2,1,102,1,199.99,2024-01-20,completed
3,2,101,3,49.99,2024-02-01,completed
4,3,103,1,299.99,2024-02-10,shipped
5,5,102,2,199.99,2024-02-15,completed
6,1,104,1,79.99,2024-03-01,pending
7,8,101,5,49.99,2024-03-05,completed
8,10,103,1,299.99,2024-03-10,shipped
9,2,104,2,79.99,2024-03-15,completed
10,7,102,1,199.99,2024-03-20,pending
11,3,101,2,49.99,2024-03-25,completed
12,5,103,1,299.99,2024-04-01,completed
